id,username,created_at,lng,lat,text
1521996598452047872,floridagigi11,Wed May 04 23:34:01 +0000 2022,-81.61250849999999,30.0942515,@N76247476Man She needs to put the blue eyeshadow brush down now
1521996598607241216,jhicks50,Wed May 04 23:34:01 +0000 2022,-79.861034,35.1704985,@realDailyWire As it should.
1521996598800269313,Draccus5,Wed May 04 23:34:01 +0000 2022,-75.903592,42.111785499999996,@TeetRoot54 @TheLeoTerrell You mean where 70% of the party voted for some not endorsed by Sugar Yam Tits and completely unelectable sure Jan
1521996599114797059,hjmalvarado,Wed May 04 23:34:01 +0000 2022,-96.7617535,32.819858499999995,Thank you for making us feel appreciated everyday 🥰🙃.  You are a joy to work with.
1521996599135768577,Bangtan_Throne,Wed May 04 23:34:01 +0000 2022,-97.65123249999999,30.461272,Was such an amazing 2 days 😭I can't wait to be able to see them again 💜
1521996597642637314,JoshMeloyMusic,Wed May 04 23:34:00 +0000 2022,-98.716992,35.3090465,New one drops this Friday.Can’t Put The Bottle Down. Y’all spread the word 🥃 https://t.co/A9MwXrb7T2
1521996599530070023,ParisAKing,Wed May 04 23:34:01 +0000 2022,-92.342322,34.721886,This shit look 🔥🔥🔥🔥🔥
1521996599861420034,tf1ynn,Wed May 04 23:34:01 +0000 2022,-82.67290299999999,27.7957195,"i straight up left the softball field without shaking hands after the game we lost in the playoffs, and my coach ju… https://t.co/Owr2SftY88"
1521996600553340928,pops3284,Wed May 04 23:34:01 +0000 2022,-115.135165,36.0609645,I feel so bad for laughing at this
1521996602562469889,DJA_62,Wed May 04 23:34:02 +0000 2022,-81.5167515,41.0808775,"“Sometimes I think it's a sin, when I feel like I'm winning when I'm losing again…”"
1521996602315096064,selfmadeaml3,Wed May 04 23:34:01 +0000 2022,-83.1738665,32.6782075,"Getting Work Done Today With Freshman Braxton Mays, Freshman Rashod Daniels, Sophomore Allan Hill And Junior Jamari… https://t.co/H2UMrfmk3p"
1521996606102556672,WSteveChandler,Wed May 04 23:34:02 +0000 2022,-86.6807375,32.576227,@ethanclynne @actblue Let’s keep it going . We need to buy an army to protect America from 5 Supreme Court justices… https://t.co/kvO0kaEUE7
1521996606328950784,iraleeiswack,Wed May 04 23:34:02 +0000 2022,-73.5674572,45.50186534,"My flavour, is a temperature. @ Downtown, Montreal https://t.co/vuTPPp2HEN"
1521996606882689026,kevineckleberry,Wed May 04 23:34:03 +0000 2022,-85.058721,33.039371,Headed to the seventh inning. LaGrange leads Flowery Branch 7-5. https://t.co/ZdVsDrqfDg
1521996607696388096,rtantalo,Wed May 04 23:34:03 +0000 2022,-80.93379638,35.07617893,"I'm at @FoodLion Grocery Store in Fort Mill, SC https://t.co/yjupjjkcrz"
1521996606853181440,Faugustus2nd,Wed May 04 23:34:03 +0000 2022,-122.194398,47.481598,"@hana___anah He and I are both with you 💯. I am disgusted with our veer into such a completely fascist, theocratic… https://t.co/1azUlhsFvS"
1521996608069455873,rkaufer,Wed May 04 23:34:03 +0000 2022,-122.3306025,47.614817,@gib723 My pecking style of typing doesn’t work in a fast-paced work environment!
1521996609625616384,kendarudesu,Wed May 04 23:34:03 +0000 2022,-117.0226945,38.502147,@Miyabi_Amuro I seen it too 🫠 but I did not want to believe.
1521996609998962690,wvnnie_,Wed May 04 23:34:03 +0000 2022,-100.0768885,31.1688935,… just sick
1521996610041008129,camperow88,Wed May 04 23:34:03 +0000 2022,-122.4567642,37.7242393,Drinking a Gorilla by @kingcongbrewing @ Ocean Ale House — https://t.co/IIpTbbJeiB
1521996610150019072,somespoiltbrat,Wed May 04 23:34:03 +0000 2022,-83.6540795,32.848817499999996,This nigga moving in and ion like that…
1521996612066852864,WaavyXXL,Wed May 04 23:34:04 +0000 2022,-73.8311875,40.6708795,@BallersHere My flight leave at 9:20 🥺
1521996610930102277,IAmNickReynolds,Wed May 04 23:34:04 +0000 2022,-81.033389,34.000764,"Can't hear the speeches well, but you can hear the chants alright. https://t.co/7mCpxfgHnG"
1521996612633083905,bookwhore322,Wed May 04 23:34:04 +0000 2022,-86.84675250000001,40.407236,@VTheexcelsior @Jen_Favey @SuziRoyalReads Exactly! I’ll sleep on the plane going home!
1521996613161390081,infante664,Wed May 04 23:34:04 +0000 2022,-115.223125,36.232915,BTS -  Proof Logo Trailer | Live View Count https://t.co/14zUgh3Hsv vía @YouTube
1521996614726004736,Isabellamosel7,Wed May 04 23:34:04 +0000 2022,-97.432425,27.737151,@goldsoulll47 Lmao 🤣 people always assuming but stay you and stay tru booooo
1521996615246045185,JoeSanchez2702,Wed May 04 23:34:05 +0000 2022,-83.1738665,32.6782075,@BatwoMANDA That entire outfit is dope!🙌🔥
1521996615623577601,secondcityy,Wed May 04 23:34:05 +0000 2022,-87.732013,41.8335845,"I don’t know why there are fighter jets overhead right now, but it feels fitting given this bizarrely dystopian week 🫣"
1521996615715749888,Jimthomsen,Wed May 04 23:34:05 +0000 2022,-120.882482,47.273022,"“Andrea tried not to blame her husband for her unhappiness, but it was hard not to, since he was responsible for he… https://t.co/vdHh4r1WAh"
1521996616575635456,andrewkirima,Wed May 04 23:34:05 +0000 2022,-97.754724,30.323345500000002,@jamessinka @anduriltech @formlabs Anything like @VenusAerospace @Astranis of interest?Link to entire job board: https://t.co/5SzOZPbNr4
1521996617288765444,natariajai,Wed May 04 23:34:05 +0000 2022,-91.0907995,30.4591,I can provide all that other shit istg
1521996617640906754,_NinoBond,Wed May 04 23:34:05 +0000 2022,-87.9672925,43.0567225,@mamneal My legs will be out 😂
1521996618551246849,syssecserv,Wed May 04 23:34:05 +0000 2022,-98.5406515,29.417501,"To me, that was ""disinformation"" and ""misinformation"", because it's certainly not true.  But I can't stop her from… https://t.co/dB3z0EjPix"
1521996619066920960,JreidPrime,Wed May 04 23:34:05 +0000 2022,-112.12467649999999,33.5528625,Hundreds of strangers come to watch my band play every show but my closest friends can’t keep up and “need an invit… https://t.co/fKF7NqsIVZ
1521996619687751680,knowleskathy,Wed May 04 23:34:06 +0000 2022,-122.4359785,37.7706565,@heatherosejones I can’t wait 🤣🤣
1521996619662639105,mirandaiiisms,Wed May 04 23:34:06 +0000 2022,-83.804475,27.698681999999998,"Oh well, I’m depressed."
1521996619914350593,SeanThatNiggaa,Wed May 04 23:34:06 +0000 2022,-90.24782400000001,38.653771,I wonna make a Spanish song
1521996618911961094,NorthoverEmily,Wed May 04 23:34:05 +0000 2022,-79.820465,43.381395999999995,Welcome to Kindergarten was a success- someone’s ready! @HCDSB_k @StRaphaelSch #CatholicEducationWeek https://t.co/86XA8klsvJ
1521996620124073985,cardinals150,Wed May 04 23:34:06 +0000 2022,-94.5449485,37.164145500000004,@pickleator @rickhasen @LeahLitman @ProfMMurray No one survive in office voting for that
1521996620606320641,BrianSFernandez,Wed May 04 23:34:06 +0000 2022,-112.12467649999999,33.5528625,I am getting ready to leave @USAA after seeing this - their rates went up and I have never filed a claim. Now I am… https://t.co/3hkAVel9Lf
1521996621168455683,theTonyTaylor,Wed May 04 23:34:06 +0000 2022,-95.4500198,30.1838398,Chewy….! - Drinking a BJ's Zany Zitrus® Hazy IPA by @bjsrestaurants at @bjsrestaurants  — https://t.co/88TGPBxK8e
1521996621680193536,steviethefidi,Wed May 04 23:34:06 +0000 2022,-79.5657915,43.837104499999995,"Fidi found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/dIuy3yffn1"
1521996622242082816,mandy_rushton,Wed May 04 23:34:06 +0000 2022,-119.468245,49.025176,@davelackie That key ring though!!!!! Eiffel Tower 💍 🇫🇷🥖🍷☕️🧀
1521996622426746880,AndrewTimoni,Wed May 04 23:34:06 +0000 2022,-74.2305125,40.581325500000005,@ace_enders I would enjoy that.
1521996622409969664,KBZO_,Wed May 04 23:34:06 +0000 2022,-97.116784,32.5735485,The worst 🙄
1521996622787497985,JaseTxRi,Wed May 04 23:34:06 +0000 2022,-71.319225,41.74099,@RealJamesWoods They really do hate us.
1521996624842567680,EdwardDomain,Wed May 04 23:34:07 +0000 2022,-106.632718,35.1170025,Everyone in America collectively seeing The Video right now.
1521996626092609536,caiobchi,Wed May 04 23:34:07 +0000 2022,-80.4764035,43.43024,I guess I’m either getting old or just not interested in this whole blockchain stuff… but I just don’t get the whol… https://t.co/SjhXCrwwjX
1521996625949908995,deannadurbins,Wed May 04 23:34:07 +0000 2022,-94.8227755,29.287575,@janetgaynors That’s what I thought - she didn’t even mention what the inaccuracies were? I don’t want to bother he… https://t.co/QUM39nl3lx
1521996626402975745,keaba_kush,Wed May 04 23:34:07 +0000 2022,-73.9487755,40.655138,Im.not about tonargue with anyone that wanna like up a transformer pictures 🤣. Maybe that transformer will teach you to tuck  nfs
1521996626792964096,ImpatienTourist,Wed May 04 23:34:07 +0000 2022,-79.2725695,43.629311,@TdotStateofMind My mom also has the same one and she loves it as well. Says it does a great job with dust
1521996626348462082,parvatisoprano,Wed May 04 23:34:07 +0000 2022,-80.12152900000001,26.8408065,@TeddyPeppersIII @hiphopgods @FrankTru1 @travessty @Charles34581131 @chopsueypalace I’m older than you so I’m gonna… https://t.co/nEXHZ03jMO
1521996626855833600,GenesisCareers,Wed May 04 23:34:07 +0000 2022,-104.5230242,33.3942655,"When the unimaginable happens, Mission Arch Center - Genesis He... employees know they can turn to the Genesis Empl… https://t.co/Fu7tCB053d"
1521996627413774337,khassey,Wed May 04 23:34:07 +0000 2022,-71.103722,42.3954025,This
1521996627669626881,dondrennon,Wed May 04 23:34:08 +0000 2022,-80.926628,33.6311395,@Fingers_of_Fury One thing is not enough.
1521996628131037184,itsDueyD,Wed May 04 23:34:08 +0000 2022,-96.7311425,43.5410145,@Mrs_Light7 @Valhalla_NA Congrats!!!!
1521996628214919168,yass_effect,Wed May 04 23:34:08 +0000 2022,-87.732013,41.8335845,sorry but that video is unfortunately extremely typical behavior from teenage straight guys
1521996628239990785,RemyRand,Wed May 04 23:34:08 +0000 2022,-82.3247015,28.2245025,@tajah_lanay 😂 eat fruit and drink water. You will be ready to run it back
1521996628789542913,JenniferBenn19,Wed May 04 23:34:08 +0000 2022,-80.2067175,26.700978499999998,@EESMediaReaders @pbcsd @tempiecraven @DRoss_EESPrinc @emapbc @Evergladespto Amazing Media Specialist!
1521996630010081287,AishaStaggers,Wed May 04 23:34:08 +0000 2022,-72.9209165,41.39347,"Message from an ""over-uneducated, under-loved millennial who sadly returns from Congress to a lonely microwave dinn… https://t.co/Knk0In7iY8"
1521996634208489474,almighty_red,Wed May 04 23:34:09 +0000 2022,-80.2333285,25.7823535,they raising rent but still paying people $12 an hour. how you supposed to afford the rent increase?
1521996634158108672,SKCFDispatches,Wed May 04 23:34:09 +0000 2022,-122.33181264,47.41798041,"🚑DISPATCH: Medical Aid - Basic Life Support @ 20640 3RD AVE S, DES MOINES.Responding Dept: South KingUnit(s): E… https://t.co/b9f8ZiuIF5"
1521996634363682817,Earlgre18671019,Wed May 04 23:34:09 +0000 2022,-76.355918,36.841764,@neijahhh     Can you please let me know if you are available to talk to me please my phone is (757) 817-8788
1521996636272136192,RashidI81528411,Wed May 04 23:34:10 +0000 2022,-79.9437475,43.523123,@AnwarLodhi Because they support Imran Khan. Because they violates their oath as well as Constitution.
1521996636351868934,TORlSSECRETS,Wed May 04 23:34:10 +0000 2022,-97.28591349999999,32.7799665,riff ram
1521996635966164992,jovonwilson,Wed May 04 23:34:10 +0000 2022,-86.791549,36.200008,"appreciate the follow bro @traychaney loved your character on the wire. “world going one way, people going another”"
1521996636368646152,Littleshit0905,Wed May 04 23:34:10 +0000 2022,-83.804475,27.698681999999998,"Hahaha I sent my sister a picture of my ice cream on cookies…. She asked if I was high! The answer is yes, yes I am. 😂"
1521996636796461059,BMUSICMAKER,Wed May 04 23:34:10 +0000 2022,-73.8494415,40.8503475,You also suggested today that the #SCOTUS SHOULD overturn gay marriage AFTER you railed against those who suggest t… https://t.co/vBRhqxdZNd
1521996636808880130,shacelyb,Wed May 04 23:34:10 +0000 2022,-110.892878,32.3029315,😅😅😅😅😅 SAME.
1521996637073195013,MEM_PoliceDept,Wed May 04 23:34:10 +0000 2022,-89.92202900000001,35.1335205,Have you seen this man? Report #2205001731ME https://t.co/h2Jnq9gC1h
1521996639065579521,Michael12101968,Wed May 04 23:34:10 +0000 2022,-82.94429099999999,42.4652285,@MeidasTouch This will undoubtedly torpedo Madison's political career.
1521996639891857409,ladyguru47,Wed May 04 23:34:10 +0000 2022,-72.80198,41.5372335,"Greatness, higher levels of elevation… take sacrifice"
1521996640822996992,MorganKingTV,Wed May 04 23:34:11 +0000 2022,-85.9785995,35.8305215,"May the Fourth be with you!  Today’s a day to let your inner alien out…transport yourself to a galaxy far, far awa… https://t.co/Z4c3R12EhG"
1521996641275887618,Native3rd,Wed May 04 23:34:11 +0000 2022,-100.247165,44.2125075,"@marrs_edward A’ho Bro! All doing well, hope you and fam are doing well!  Powwow is coming up!🙏🏽🤙🏽✌🏽"
1521996643125665793,sdonoghue48,Wed May 04 23:34:11 +0000 2022,-87.732013,41.8335845,Some fighter jet just buzzed the hell out of Lakeview. Holy hell was there loud
1521996643930943489,HighOnHASH_,Wed May 04 23:34:11 +0000 2022,-80.23063450000001,26.2047925,I be ordering about 4 different sizes of the same shit on SHEIN
1521996644149088256,JoyBOkfarmgirl,Wed May 04 23:34:11 +0000 2022,-98.716992,35.3090465,@TheJoeMobley Be safe
1521996643750629377,DPatriit,Wed May 04 23:34:11 +0000 2022,-74.242616,40.833453500000005,@daviddowdy01 @JDCocchiarella Don't forget how Obama kneeled to his massah. and did nothing while he annexed Crimea… https://t.co/imYxk4Nsn9
1521996646204252162,DartezScott,Wed May 04 23:34:12 +0000 2022,-92.13127399999999,34.7519365,@Streetbeat_com Taking donations for Scott's Family at https://t.co/WxxfunIEps Let's Goooo ✨️ ❤️
1521996645889683459,leibel,Wed May 04 23:34:12 +0000 2022,-73.9685415,40.780709,@spittinchiclets Boston fans in the comments like https://t.co/V33anXf4jy
1521996647458344960,danimedinanews,Wed May 04 23:34:12 +0000 2022,-86.791549,36.200008,My interests include restaurants that serve free bread
1521996647202533376,carbonfibergray,Wed May 04 23:34:12 +0000 2022,-76.731008,39.967009,@RedSuper420 @OOCWesternR34 Crab deployed 🔫🦀 https://t.co/BkXO7ioAhd
1521996648993464321,PhearlessStudio,Wed May 04 23:34:13 +0000 2022,-117.458,34.0977,"Just posted a photo @ Fontana, California https://t.co/wG4spKnCcx"
1521996648284631043,RadioFalness,Wed May 04 23:34:12 +0000 2022,-93.1056485,44.9415155,@MeatSauce1 @Gorgamatic21 @asickman19 @StLouisBlues @BallySportsNOR @espn @KFAN1003 Zack Daniels is back https://t.co/DFiNTP02Bm
1521996647139532806,FinalFormEmma,Wed May 04 23:34:12 +0000 2022,-83.804475,27.698681999999998,Follow my transition journey on tiktok https://t.co/HRJmSKfoy7 #transgirl #TransIsBeautiful #transtiktok https://t.co/4UxYc3CDly
1521996650247507970,beaux1221,Wed May 04 23:34:13 +0000 2022,-91.40100849999999,30.937336000000002,ain’t gone be satisfied til I got that big booty dually sk8n down the interstate .
1521996650667028484,BeKindTrell,Wed May 04 23:34:13 +0000 2022,-80.8467855,35.209058999999996,I need to journal.
1521996651384168454,spotternetwork,Wed May 04 23:34:13 +0000 2022,-96.757823,35.1230614,"Spotr 1 miles ESE of MAUD, OK @ 23:34 UTC TOR&gt;-Tornado on the ground, debri being lofted north west of me"
1521996650448883714,Chikki_x,Wed May 04 23:34:13 +0000 2022,-100.0768885,31.1688935,@bleudawn7 @Jennife47568904 @TakeMeToMars11 @Marslove15 @Magickseeker94 @jolievie123 @dreams_gloria @soonthareeya… https://t.co/A9IYoQ0Nhb
1521996652206243841,pinkymccoy_,Wed May 04 23:34:13 +0000 2022,-73.8494415,40.8503475,"No rain, no flowers."
1521996652084617219,HtownWheelhouse,Wed May 04 23:34:13 +0000 2022,-100.0768885,31.1688935,More like NHLTim…. Amirite? LOL #nhltohouston @NHLtoHouston
1521996653032402945,MrRon9,Wed May 04 23:34:14 +0000 2022,-118.3461525,33.953633499999995,@DavidPortillo0 It's all kayfabe until you run up into that ring! POW! POW! 👊🏽💥👊🏽💥🤣
1521996653124886531,CMTubbs,Wed May 04 23:34:14 +0000 2022,-93.3613205,46.441860500000004,Wow. Gutsy play by Nick Gordon. Paid off though. #MNTwins
1521996653334511619,thematrixzone_,Wed May 04 23:34:14 +0000 2022,-91.8117545,29.993465999999998,No one speaks for me in the goth community Better get you some money
1521996653821104130,Its_UnclePhil,Wed May 04 23:34:14 +0000 2022,-77.101999,38.8808445,@carl_posts @CAPYBARA_MAN Photos taken shortly before disaster
1521996653925908480,astrosguy,Wed May 04 23:34:14 +0000 2022,-94.97660149999999,29.767947,@NombreEsAstros Respect
1521996653980491778,kasenweisman12,Wed May 04 23:34:14 +0000 2022,-83.1738665,32.6782075,It’s personal this year...... https://t.co/9c9Jq35bQa
1521996654940930050,drvpe_jay,Wed May 04 23:34:14 +0000 2022,-95.3758915,29.7431715,Accept the life that come with me 💜
1521996655251312640,MaskTendy,Wed May 04 23:34:14 +0000 2022,-71.09140049999999,42.780778,Of course the Hurricanes score.....
1521996656232775681,KarsinKnightly,Wed May 04 23:34:14 +0000 2022,-92.13127399999999,34.7519365,Same.
1521996656312471554,AceEJ,Wed May 04 23:34:14 +0000 2022,-71.0887125,42.3136695,Thank you @bobWGBH  for this informative and insightful Next Stop: No Ticket to Ride forum. Looking forward to the… https://t.co/v5iVfZrAqc
1521996656714993664,LittleLeighXoxo,Wed May 04 23:34:14 +0000 2022,-73.9487755,40.655138,@mrsmullen14 I said this an hour prior.
1521996657138622464,Succ_Engaged,Wed May 04 23:34:15 +0000 2022,-118.4119065,34.0207895,"Latin American Feminist Soldarity groups have been successful for many reasons, one of which being the immense role… https://t.co/TKK1fr43ID"
1521996657918943233,PinkDante,Wed May 04 23:34:15 +0000 2022,-80.47332449999999,41.233537,@traveladdict95 Too early to tell… they can take up to 24 hours
1521996658028036096,PinellasCo911,Wed May 04 23:34:15 +0000 2022,-82.76309042,27.99251918,Alert: MOTOR VEHICLE COLLISION @ KEENE RD N/MONTCLAIR RD Tac: B Sent: E48 E51
1521996658938109953,Philabadboy,Wed May 04 23:34:15 +0000 2022,-80.11290349999999,26.533486,@patbev21 He didn’t need to drop a 47 piece to send y’all home. #dumbtweet
1521996658472538115,SCFootballHOF,Wed May 04 23:34:15 +0000 2022,-82.6605715,34.8486015,This past week has been kind to our #BRTrophy 2020 &amp; 2021 winners &amp; 2021 Finalists! Congratulations! Looking forwar… https://t.co/74d79KN7Xp
1521996658376167424,Todd_spinner,Wed May 04 23:34:15 +0000 2022,-82.6694675,40.365159500000004,Kali was honored on senior night!  Congrats!! #HardWork🐻🏐@BerlinBears_SS @BerlinBearsSB @MainObhs @ObhsStudent https://t.co/MNmfHL3knT
1521996659584126976,8_rezin,Wed May 04 23:34:15 +0000 2022,-95.44648649999999,29.838495,@hcso_Jail_Chap @CrimeStopHOU @HCSOTexas @HCSOHonorGuard https://t.co/9ZNJCX6nXXI had nightmares after making this… https://t.co/RtM8eYYwgT
1521996660381032448,1JustJay1,Wed May 04 23:34:15 +0000 2022,-71.437014,42.6625265,Greatest episode ever!!!!! #OMGAbby #RestaniProductions
1521996663732252672,stormvet22,Wed May 04 23:34:16 +0000 2022,-103.636623,40.260175000000004,Volume UP!!
1521996664487219202,purplerageee,Wed May 04 23:34:16 +0000 2022,-76.794891,39.368037,@uncleblaak are you crazy
1521996664495652864,Akia_Papayas,Wed May 04 23:34:16 +0000 2022,-86.3918345,39.7672235,@__quiara Thank you! 💕
1521996663132282880,wyo_football,Wed May 04 23:34:16 +0000 2022,-105.605821,41.30816299999999,Spring Game Scenes 🤠🆙 https://t.co/8byacU0U9v
1521996664944271360,scottew,Wed May 04 23:34:16 +0000 2022,-122.26678749999999,37.554668,@progers71 Tough but fair
1521996665778888705,j3x918,Wed May 04 23:34:17 +0000 2022,-117.772917,34.0654505,@b_ranger808 @enjoy4yo Haha nice. The way she put that leaking dick back in broooo 🥵😙👌🏽
1521996665514733568,mikoolaid818,Wed May 04 23:34:17 +0000 2022,-118.4119065,34.0207895,Stock market crash? https://t.co/hTiEQp7BuP
1521996665892315136,FLCracker84,Wed May 04 23:34:17 +0000 2022,-82.57859350000001,27.462474,I need a new dishwasher https://t.co/VgYXXjhsPB
1521996666701762561,mgbmemory,Wed May 04 23:34:17 +0000 2022,-75.499851,40.5370525,@BJohnsonxAR Checking herself in was some diabolical stuff
1521996667087511552,ASU_SuperFan,Wed May 04 23:34:17 +0000 2022,-117.104989,32.810012,"@pfh1964 They were moving, just not fast"
1521996667217620992,tmj_abq_it,Wed May 04 23:34:17 +0000 2022,-106.6055534,35.0853336,"Have you ever had a role like ""Business Technical Consultant""? What did you like most about that job? #Albuquerque, NM"
1521996667506946048,Cg70435455C,Wed May 04 23:34:17 +0000 2022,-111.992317,40.6030705,P.s. .pps:::  mail me
1521996668576489472,MNevala9,Wed May 04 23:34:17 +0000 2022,-149.7587945,61.2350425,.@AKSportsReport Accolades for the @anchoragewolve1. @NAHLHockey @Raythan_35
1521996670111731721,JacxNKay,Wed May 04 23:34:18 +0000 2022,-73.9487755,40.655138,Are they really though… 🥴
1521996669780258817,movieposterguy,Wed May 04 23:34:18 +0000 2022,-117.64381900000001,33.5513865,🚨 🚨  LET THE TV PROMO CONTINUE #JurassicWorldDominion - new scenes? 👀 #JurassicWorld  @prattprattpratt https://t.co/7kkrnhCACN
1521996672229949440,TasteMyPlace,Wed May 04 23:34:18 +0000 2022,-73.8494415,40.8503475,"@kiwi_sunshine_ Fuck, you're hot af 🤤"
1521996673945382913,mfjones69_,Wed May 04 23:34:19 +0000 2022,-86.791549,36.200008,@R0n9__ Ain’t no body wanna see Nola have shit. That’s why we are the way we are.
1521996674687713282,WacobJillliams,Wed May 04 23:34:19 +0000 2022,-82.6694675,40.365159500000004,This being said if you think I'm even remotely cool pls slide in my DMS and hang out with me
1521996674792660992,peehands1,Wed May 04 23:34:19 +0000 2022,-81.2831215,28.784184,"wife, mom, boss baby"
1521996674843000833,SophieMiller_04,Wed May 04 23:34:19 +0000 2022,-84.53981250000001,39.137038000000004,@iandevlin_ @NWStornado The NWS is understaffed nationwide. Also not to mention that when you have a ton of severe… https://t.co/wdPgqZbQ0m
1521996676210208768,mrbwa1,Wed May 04 23:34:19 +0000 2022,-122.244375,45.539655,Risked a wet camera to get a proper shot of the Columbia River Gorge in it’s natural state.@lomography CN 800 🎞… https://t.co/9VEBPFlyH2
1521996679263956994,RantishSquirrel,Wed May 04 23:34:20 +0000 2022,-115.223125,36.232915,"You know, you can't just go to Planned Parenthood and walk out as a different gender. If you can ""transition withou… https://t.co/R5dSfhyxZ5"
1521996679574167553,Its_Toddie,Wed May 04 23:34:20 +0000 2022,-91.0907995,30.4591,@Ziggtoven 😂😂😂😂 nigga can’t do nothing illegal around Batman
1521996679490252802,cwilliams1113wy,Wed May 04 23:34:20 +0000 2022,-103.23341049999999,44.075227,@MikeSington Americans do not support abortion 80 % but a large portion of Americans do believe there should be lim… https://t.co/ZdFZSZ1x0u
1521996679670554624,Cobinwv3,Wed May 04 23:34:20 +0000 2022,-81.84687249999999,38.342648499999996,@1zzyzyx1 @WontCaveDave @PeteButtigieg Buttigieg is an amazing speaker! And doesn't go unprepared!!
1521996679918067712,franzsch2,Wed May 04 23:34:20 +0000 2022,-76.62048200000001,39.284712999999996,@igorbobic @CitizenCohn It's an interesting question whether she or Tuberville is the most ignorant member of the Senate..
1521996680010346498,ryanmillier,Wed May 04 23:34:20 +0000 2022,-73.8311875,40.6708795,@dannymota Appreciate you brother! Day 1 vibes
1521996680161374210,conniekieuu,Wed May 04 23:34:20 +0000 2022,-97.28591349999999,32.7799665,@_ariesblood Aaron that’s vajazzling
1521996680236867584,csmitty2u,Wed May 04 23:34:20 +0000 2022,-96.7617535,32.819858499999995,God gets all of the props!!!
1521996681264435202,Nolimitshad,Wed May 04 23:34:20 +0000 2022,-95.44648649999999,29.838495,mfs make it so much harder than it need to b ong
1521996681444790273,mariisali,Wed May 04 23:34:20 +0000 2022,-95.44648649999999,29.838495,my way of coping after my bio final is getting ready for bed at 6:30 pm
1521996681851535360,MelissaCulross,Wed May 04 23:34:20 +0000 2022,-122.4359785,37.7706565,San Francisco’s @UnionSquareSF is bouncing back after a couple of very difficult years. The pandemic was devastatin… https://t.co/WsxNBS6kP2
1521996683755892737,ablalvarado,Wed May 04 23:34:21 +0000 2022,-97.688146,29.878923,Who tf runs the intellectual San Marcos ig account ?😂😂
1521996683772678145,kban495,Wed May 04 23:34:21 +0000 2022,-79.42086499999999,38.003375500000004,@MiaNWonderland He that lives upon hope will die fasting. - Benjamin Franklin…although I continue to…hope…he’s wrong.
